fecha,riesgo_pais,dolar_blue_ARS,base_monetaria_MM_ARS,dolar_bcra_ARS,reservas_MM_USD,brecha_cambiaria_pct,ratio_ARS_USD,log_riesgo_pais,log_dolar_blue_ARS,log_dolar_bcra_ARS
2018-05-30,504,25.9,1007,24.91,50.59,3.97,19.91,2.7024305364455254,1.413299764081252,1.3963737275365065
2018-05-29,499,25.85,982,24.9,50.922,3.82,19.28,2.6981005456233897,1.4124605474299614,1.3961993470957363
2018-05-28,463,25.85,993,24.7,51.93,4.66,19.12,2.6655809910179533,1.4124605474299614,1.3926969532596658
2018-05-24,456,25.75,973,24.56,52.102,4.85,18.67,2.6589648426644352,1.4107772333772097,1.39022836246913
2018-05-23,454,25.49,994,24.44,53.598,4.3,18.55,2.6570558528571038,1.4063698354692675,1.3881012015705168
2018-05-22,456,25.4,1002,24.36,54.262,4.27,18.47,2.6589648426644352,1.404833716619938,1.3866772839608377
2018-05-21,459,25.4,1031,24.27,54.274,4.66,19.0,2.661812685537261,1.404833716619938,1.3850697763319348
2018-05-18,461,25.4,1050,24.6,54.321,3.25,19.33,2.663700925389648,1.404833716619938,1.390935107103379
2018-05-17,453,25.2,1076,24.33,54.427,3.58,19.77,2.656098202012832,1.4014005407815442,1.3861421089308184
2018-05-16,450,25.0,1089,24.04,52.433,3.99,20.77,2.6532125137753435,1.3979400086720377,1.380934463330702
2018-05-15,482,24.8,1058,24.8,52.727,0.0,20.07,2.6830470382388496,1.3944516808262164,1.3944516808262164
2018-05-14,500,26.8,1057,24.77,53.422,8.2,19.79,2.6989700043360187,1.428134794028789,1.393926006585837
2018-05-11,480,24.25,1033,23.23,54.428,4.39,18.98,2.681241237375587,1.3847117429382825,1.3660492098002355
2018-05-10,469,23.55,1011,22.63,56.322,4.07,17.95,2.6711728427150834,1.371990911464915,1.3546845539547285
2018-05-09,491,23.5,1002,22.57,57.016,4.12,17.57,2.6910814921229687,1.3710678622717363,1.3535315590777621
2018-05-08,489,23.0,1001,22.76,55.196,1.05,18.14,2.6893088591236203,1.3617278360175928,1.3571722577230336
2018-05-07,471,22.5,1021,21.83,55.593,3.07,18.37,2.673020907128896,1.3521825181113625,1.3390537357091392
2018-05-04,454,22.2,1050,21.7,56.015,2.3,18.74,2.6570558528571038,1.3463529744506386,1.3364597338485296
2018-05-03,470,23.5,1046,21.75,56.147,8.05,18.63,2.6720978579357175,1.3710678622717363,1.3374592612906562
2018-05-02,443,21.5,1055,20.97,55.998,2.53,18.84,2.6464037262230695,1.3324384599156054,1.3215984304653439
2018-04-27,419,21.0,999,20.69,56.623,1.5,17.64,2.622214022966295,1.3222192947339193,1.3157604906657345
2018-04-26,418,20.85,1009,20.45,58.401,1.96,17.28,2.621176281775035,1.3191060593097763,1.3106933123433606
2018-04-25,402,20.56,994,20.26,59.424,1.48,16.73,2.60422605308447,1.3130231103232382,1.3066394410242617
2018-04-24,403,20.59,1005,20.25,60.795,1.68,16.53,2.6053050461411096,1.3136563466180313,1.3064250275506875
2018-04-23,401,20.57,1021,20.25,61.185,1.58,16.69,2.603144372620182,1.313234291694724,1.3064250275506875
2018-04-20,400,20.58,1019,20.19,61.599,1.93,16.54,2.6020599913279625,1.3134453704264142,1.3051363189436394
2018-04-19,399,20.55,1035,20.16,62.456,1.93,16.57,2.6009728956867484,1.312811826212088,1.3044905277734877
2018-04-18,398,20.63,1058,20.15,61.364,2.38,17.24,2.5998830720736876,1.3144992279731516,1.3042750504771283
2018-04-17,401,20.7,993,20.18,61.476,2.58,16.15,2.603144372620182,1.3159703454569178,1.3049211619008918
2018-04-16,401,20.7,982,20.22,61.377,2.37,16.0,2.603144372620182,1.3159703454569178,1.3057811512549822
2018-04-13,398,20.7,1012,20.21,61.648,2.42,16.42,2.5998830720736876,1.3159703454569178,1.305566313515304
2018-04-12,397,20.7,1022,20.17,61.832,2.63,16.53,2.598790506763115,1.3159703454569178,1.3047058982127655
2018-04-11,406,20.7,1029,20.16,61.84,2.68,16.64,2.6085260335771943,1.3159703454569178,1.3044905277734877
2018-04-10,408,20.61,1017,20.19,61.769,2.08,16.46,2.61066016308988,1.314077991779213,1.3051363189436394
2018-04-09,415,20.61,1021,20.19,61.668,2.08,16.56,2.6180480967120925,1.314077991779213,1.3051363189436394
2018-04-06,419,20.64,1036,20.21,61.61,2.13,16.82,2.622214022966295,1.3147096929551738,1.305566313515304
2018-04-05,408,20.65,1053,20.18,61.667,2.33,17.08,2.61066016308988,1.31492005599242,1.3049211619008918
2018-04-04,417,20.6,1081,20.2,61.566,1.98,17.56,2.6201360549737576,1.3138672203691535,1.3053513694466237
2018-04-03,417,20.82,1080,20.16,61.548,3.27,17.55,2.6201360549737576,1.3184807251745174,1.3044905277734877
2018-03-28,418,20.76,995,20.14,61.726,3.08,16.12,2.621176281775035,1.3172273491764201,1.3040594662175993
2018-03-27,420,20.76,987,20.16,60.722,2.98,16.25,2.6232492903979003,1.3172273491764201,1.3044905277734877
2018-03-26,418,20.88,1003,20.16,60.92,3.57,16.46,2.621176281775035,1.3197304943302246,1.3044905277734877
2018-03-23,425,20.94,1004,20.21,60.899,3.61,16.49,2.6283889300503116,1.3209766773428235,1.305566313515304
2018-03-22,419,20.9,996,20.25,61.137,3.21,16.29,2.622214022966295,1.320146286111054,1.3064250275506875
2018-03-21,409,20.98,996,20.28,61.616,3.45,16.16,2.611723308007342,1.321805483857539,1.3070679506612983
2018-03-20,411,20.97,963,20.24,61.559,3.61,15.64,2.6138418218760693,1.3215984304653439,1.3062105081677615
2018-03-19,420,20.92,983,20.25,61.604,3.31,15.96,2.6232492903979003,1.3205616801952367,1.3064250275506875
2018-03-16,409,20.89,984,20.29,61.689,2.96,15.95,2.611723308007342,1.3199384399803087,1.307282047033346
2018-03-15,412,20.82,1022,20.27,61.951,2.71,16.5,2.6148972160331345,1.3184807251745174,1.3068537486930087
2018-03-14,403,20.75,1076,20.19,62.235,2.77,17.29,2.6053050461411096,1.3170181010481115,1.3051363189436394
2018-03-13,399,20.67,1060,20.19,62.39,2.38,16.99,2.6009728956867484,1.3153404766272883,1.3051363189436394
2018-03-12,392,20.6,1063,20.22,62.364,1.88,17.05,2.593286067020457,1.3138672203691535,1.3057811512549822
2018-03-09,388,20.61,1039,20.27,62.414,1.68,16.65,2.5888317255942073,1.314077991779213,1.3068537486930087
2018-03-08,407,20.65,1042,20.39,62.515,1.28,16.67,2.60959440922522,1.31492005599242,1.30941722577814
2018-03-07,414,20.68,1040,20.35,62.61,1.62,16.61,2.617000341120899,1.315550534421905,1.3085644135612389
2018-03-06,408,20.65,1037,20.2,62.456,2.23,16.6,2.61066016308988,1.31492005599242,1.3053513694466237
2018-03-05,410,20.55,1041,20.29,61.707,1.28,16.87,2.6127838567197355,1.312811826212088,1.307282047033346
2018-03-02,412,20.5,1081,20.23,61.767,1.33,17.5,2.6148972160331345,1.3117538610557542,1.3059958827708047
2018-03-01,417,20.4,1068,20.16,61.45,1.19,17.38,2.6201360549737576,1.3096301674258988,1.3044905277734877
2018-02-28,404,20.35,1003,20.12,61.509,1.14,16.31,2.606381365110605,1.3085644135612389,1.3036279763838898
2018-02-27,397,20.4,1007,20.16,61.815,1.19,16.29,2.598790506763115,1.3096301674258988,1.3044905277734877
2018-02-26,397,20.4,1016,20.04,62.124,1.8,16.35,2.598790506763115,1.3096301674258988,1.301897717195208
2018-02-23,404,20.35,1033,19.97,62.118,1.9,16.63,2.606381365110605,1.3085644135612389,1.3003780648707026
2018-02-22,402,20.31,1028,19.94,62.226,1.86,16.52,2.60422605308447,1.3077099234048066,1.299725153975637
2018-02-21,393,20.3,1062,19.92,62.268,1.91,17.06,2.5943925503754266,1.307496037913213,1.2992893340876799
2018-02-20,397,20.16,971,19.94,62.217,1.1,15.61,2.598790506763115,1.3044905277734877,1.299725153975637
2018-02-16,391,20.15,992,19.67,62.313,2.44,15.92,2.5921767573958667,1.3042750504771283,1.2938043599193367
2018-02-15,397,20.12,1018,19.74,62.46,1.93,16.3,2.598790506763115,1.3036279763838898,1.2953471483336179
2018-02-14,415,20.2,1024,20.03,62.665,0.85,16.34,2.6180480967120925,1.3053513694466237,1.3016809492935764
2018-02-09,426,20.23,1066,20.13,62.587,0.5,17.03,2.629409599102719,1.3059958827708047,1.3038437748886544
2018-02-08,405,19.93,1056,19.84,62.565,0.45,16.88,2.6074550232146687,1.2995072987004876,1.29754166781816
2018-02-07,383,19.85,1069,19.62,62.622,1.17,17.07,2.583198773968623,1.297760511099134,1.2926990030439298
2018-02-06,394,19.89,1027,19.69,62.367,1.02,16.47,2.595496221825574,1.2986347831244356,1.2942457161381182
2018-02-05,396,19.92,1033,19.53,62.228,2.0,16.6,2.597695185925512,1.2992893340876799,1.2907022432878543
2018-02-02,376,19.92,1024,19.5,62.216,2.15,16.46,2.575187844927661,1.2992893340876799,1.290034611362518
2018-02-01,373,19.93,1025,19.47,62.174,2.36,16.49,2.571708831808688,1.2995072987004876,1.2893659515200318
2018-01-31,374,19.95,966,19.65,62.024,1.53,15.57,2.5728716022004803,1.299942900022767,1.2933625547114456
2018-01-30,379,20.04,1003,19.6,62.242,2.24,16.11,2.578639209968072,1.301897717195208,1.2922560713564761
2018-01-29,376,20.03,1005,19.57,62.403,2.35,16.1,2.575187844927661,1.3016809492935764,1.291590825658001
2018-01-26,372,19.98,1019,19.52,62.533,2.36,16.3,2.5705429398818973,1.3005954838899636,1.290479813330673
2018-01-25,373,19.96,1031,19.49,62.943,2.41,16.38,2.571708831808688,1.3001605369513523,1.2898118391176214
2018-01-24,369,20.03,1002,19.53,63.167,2.56,15.86,2.56702636615906,1.3016809492935764,1.2907022432878543
2018-01-23,367,19.88,1012,19.32,63.122,2.9,16.03,2.5646660642520893,1.2984163800612945,1.2860071220794747
2018-01-22,365,19.8,1030,19.07,63.148,3.83,16.31,2.5622928644564746,1.2966651902615312,1.2803506930460056
2018-01-19,363,19.69,1033,18.96,63.225,3.85,16.34,2.5599066250361124,1.2942457161381182,1.2778383330020475
2018-01-18,359,19.64,1042,18.85,63.378,4.19,16.44,2.5550944485783194,1.293141483450931,1.2753113545418118
2018-01-17,360,19.62,1061,18.89,63.504,3.86,16.71,2.5563025007672873,1.2926990030439298,1.2762319579218335
2018-01-16,362,19.6,1010,18.83,63.588,4.09,15.88,2.558708570533166,1.2922560713564761,1.2748503200166648
2018-01-15,364,19.61,1016,18.72,63.746,4.75,15.94,2.561101383649056,1.2924775936677841,1.2723058444020865
2018-01-12,364,19.54,1027,18.72,63.683,4.38,16.13,2.561101383649056,1.2909245593827543,1.2723058444020865
2018-01-11,363,19.41,1033,18.65,63.906,4.08,16.16,2.5599066250361124,1.2880255353883627,1.2706788361447063
2018-01-10,364,19.32,1027,18.72,55.022,3.21,18.67,2.561101383649056,1.2860071220794747,1.2723058444020865
2018-01-09,361,19.54,1018,19.05,55.13,2.57,18.47,2.5575072019056577,1.2909245593827543,1.2798949800116382
2018-01-08,365,19.58,1027,19.07,55.261,2.67,18.58,2.5622928644564746,1.291812687467119,1.2803506930460056
2018-01-05,362,19.45,1040,18.86,55.459,3.13,18.75,2.558708570533166,1.2889196056617265,1.2755416884013095
2018-01-04,356,19.41,1045,18.61,55.623,4.3,18.79,2.5514499979728753,1.2880255353883627,1.269746373130767
2018-01-03,355,19.29,1062,18.42,55.706,4.72,19.06,2.550228353055094,1.2853322276438846,1.2652896258608302
2018-01-02,347,19.25,1079,18.55,55.731,3.77,19.36,2.5403294747908736,1.2844307338445196,1.2683439139510646
2017-12-29,351,19.28,1001,18.77,55.055,2.72,18.18,2.545307116465824,1.285107029566812,1.2734642726213463
2017-12-28,349,19.55,1010,18.83,56.149,3.82,17.99,2.5428254269591797,1.2911467617318857,1.2748503200166648
2017-12-27,350,19.05,1005,18.44,56.28,3.31,17.86,2.5440680443502757,1.2798949800116382,1.2657609167176105
2017-12-26,348,18.9,1025,18.25,56.339,3.56,18.19,2.5415792439465807,1.276461804173244,1.2612628687924936
2017-12-22,347,18.47,1032,18.01,56.415,2.55,18.29,2.5403294747908736,1.2664668954402414,1.2555137128195333
2017-12-21,347,18.23,1035,17.87,56.224,2.01,18.41,2.5403294747908736,1.2607866686549762,1.2521245525056444
2017-12-20,346,18.06,1077,17.78,56.086,1.57,19.2,2.5390760987927767,1.256717745977487,1.249931756634195
2017-12-19,350,18.14,988,17.57,55.932,3.24,17.66,2.5440680443502757,1.2586372827240764,1.244771761495295
2017-12-18,355,18.25,991,17.56,55.906,3.93,17.73,2.550228353055094,1.2612628687924936,1.2445245115700838
2017-12-15,361,18.09,993,17.55,55.997,3.08,17.73,2.5575072019056577,1.2574385668598138,1.2442771208018428
2017-12-14,361,17.96,961,17.36,55.502,3.46,17.31,2.5575072019056577,1.2543063323312855,1.239549720840473
2017-12-13,363,17.93,964,17.32,55.417,3.52,17.4,2.5599066250361124,1.2535802895621828,1.2385478876813278
2017-12-12,364,17.95,954,17.26,55.308,4.0,17.25,2.561101383649056,1.2540644529143379,1.2370407913791908
2017-12-11,366,17.93,948,17.27,55.3,3.82,17.14,2.5634810853944106,1.2535802895621828,1.2372923375674587
2017-12-07,365,17.88,947,17.31,55.163,3.29,17.17,2.5622928644564746,1.252367514459899,1.2382970678753937
2017-12-06,363,17.95,938,17.29,54.816,3.82,17.11,2.5599066250361124,1.2540644529143379,1.2377949932739225
2017-12-05,356,17.96,938,17.35,54.749,3.52,17.13,2.5514499979728753,1.2543063323312855,1.2392994791268925
2017-12-04,355,18.07,933,17.26,54.849,4.69,17.01,2.550228353055094,1.256958152560932,1.2370407913791908
2017-12-01,359,18.01,931,17.26,54.904,4.35,16.96,2.5550944485783194,1.2555137128195333,1.2370407913791908
2017-11-30,357,17.96,880,17.38,54.563,3.34,16.13,2.552668216112193,1.2543063323312855,1.2400497721126476
2017-11-29,358,18.12,896,17.42,54.662,4.02,16.39,2.5538830266438746,1.2581581933407944,1.2410481506716444
2017-11-28,356,18.14,891,17.33,54.764,4.67,16.27,2.5514499979728753,1.2586372827240764,1.2387985627139169
2017-11-27,361,18.11,902,17.33,54.919,4.5,16.42,2.5575072019056577,1.2579184503140584,1.2387985627139169
2017-11-24,363,18.07,921,17.37,54.968,4.03,16.76,2.5599066250361124,1.256958152560932,1.2397998184470986
2017-11-23,363,18.1,906,17.42,54.928,3.9,16.49,2.5599066250361124,1.2576785748691846,1.2410481506716444
2017-11-22,363,18.14,902,17.47,55.004,3.84,16.4,2.5599066250361124,1.2586372827240764,1.242292904982931
2017-11-21,363,18.12,893,17.51,54.599,3.48,16.36,2.5599066250361124,1.2581581933407944,1.2432861460834461
2017-11-17,366,18.09,884,17.49,54.503,3.43,16.22,2.5634810853944106,1.2574385668598138,1.2427898094786765
2017-11-16,373,18.06,901,17.49,54.571,3.26,16.51,2.571708831808688,1.256717745977487,1.2427898094786765
2017-11-15,388,18.06,933,17.53,54.653,3.02,17.07,2.5888317255942073,1.256717745977487,1.2437819160937948
2017-11-14,381,18.07,898,17.49,54.746,3.32,16.4,2.5809249756756194,1.256958152560932,1.2427898094786765
2017-11-13,380,18.08,906,17.54,54.75,3.08,16.55,2.57978359661681,1.2571984261393445,1.2440295890300217
2017-11-10,381,17.98,913,17.52,54.73,2.63,16.68,2.5809249756756194,1.25478968739721,1.2435341018320618
2017-11-09,386,17.95,919,17.54,54.748,2.34,16.79,2.586587304671755,1.2540644529143379,1.2440295890300217
2017-11-08,383,17.9,916,17.56,51.599,1.94,17.75,2.583198773968623,1.252853030979893,1.2445245115700838
2017-11-07,384,18.0,918,17.67,51.563,1.87,17.8,2.584331224367531,1.255272505103306,1.247236549506764
2017-11-03,368,18.01,918,17.56,52.066,2.56,17.63,2.5658478186735176,1.2555137128195333,1.2445245115700838
2017-11-02,361,18.03,920,17.57,52.21,2.62,17.62,2.5575072019056577,1.255995726722402,1.244771761495295
2017-11-01,365,18.03,907,17.65,52.124,2.15,17.4,2.5622928644564746,1.255995726722402,1.2467447097238413
2017-10-31,361,18.1,870,17.67,51.81,2.43,16.79,2.5575072019056577,1.2576785748691846,1.247236549506764
2017-10-30,344,18.15,881,17.66,51.995,2.77,16.94,2.53655844257153,1.2588766293721312,1.2469906992415498
2017-10-27,355,18.12,895,17.68,51.903,2.49,17.24,2.550228353055094,1.2581581933407944,1.2474822606770544
2017-10-26,361,18.08,870,17.53,51.864,3.14,16.77,2.5575072019056577,1.2571984261393445,1.2437819160937948
2017-10-25,349,18.1,874,17.45,51.884,3.72,16.85,2.5428254269591797,1.2576785748691846,1.2417954312951986
2017-10-24,348,18.14,885,17.5,51.921,3.66,17.05,2.5415792439465807,1.2586372827240764,1.2430380486862944
2017-10-23,342,18.07,892,17.32,51.985,4.33,17.16,2.534026106056135,1.256958152560932,1.2385478876813278
2017-10-20,349,18.01,888,17.47,51.942,3.09,17.1,2.5428254269591797,1.2555137128195333,1.242292904982931
2017-10-19,350,17.98,893,17.4,52.501,3.33,17.01,2.5440680443502757,1.25478968739721,1.2405492482825997
2017-10-18,342,18.05,913,17.33,52.456,4.15,17.41,2.534026106056135,1.2564772062416767,1.2387985627139169
2017-10-17,343,18.02,873,17.38,52.591,3.68,16.6,2.5352941200427703,1.255754786643044,1.2400497721126476
2017-10-13,348,17.9,881,17.36,52.852,3.11,16.67,2.5415792439465807,1.252853030979893,1.239549720840473
2017-10-12,354,17.89,889,17.43,51.912,2.64,17.13,2.5490032620257876,1.252610340567373,1.2412973871099933
2017-10-11,358,17.85,888,17.43,50.943,2.41,17.43,2.5538830266438746,1.251638220448212,1.2412973871099933
2017-10-10,363,17.86,886,17.44,51.077,2.41,17.35,2.5599066250361124,1.2518814545525276,1.2415464805965484
2017-10-09,362,17.87,896,17.47,50.892,2.29,17.61,2.558708570533166,1.2521245525056444,1.242292904982931
2017-10-06,362,17.78,895,17.51,50.86,1.54,17.6,2.558708570533166,1.249931756634195,1.2432861460834461
2017-10-05,359,17.8,904,17.34,50.847,2.65,17.78,2.5550944485783194,1.250420002308894,1.2390490931401914
2017-10-04,362,17.82,902,17.36,50.726,2.65,17.78,2.558708570533166,1.250907699700856,1.239549720840473
2017-10-03,365,17.9,886,17.43,50.654,2.7,17.49,2.5622928644564746,1.252853030979893,1.2412973871099933
2017-10-02,367,17.96,892,17.35,50.646,3.52,17.61,2.5646660642520893,1.2543063323312855,1.2392994791268925
2017-09-29,367,17.91,868,17.32,50.237,3.41,17.28,2.5646660642520893,1.2530955858490316,1.2385478876813278
2017-09-28,375,17.97,875,17.56,50.515,2.33,17.32,2.574031267727719,1.2545480771089739,1.2445245115700838
2017-09-27,379,17.99,887,17.57,50.889,2.39,17.43,2.578639209968072,1.2550311633455513,1.244771761495295
2017-09-26,377,18.05,904,17.61,50.971,2.5,17.74,2.576341350205793,1.2564772062416767,1.2457593559672768
2017-09-25,375,17.97,880,17.41,51.158,3.22,17.2,2.574031267727719,1.2545480771089739,1.2407987711173312
2017-09-22,368,17.95,894,17.3,51.331,3.76,17.42,2.5658478186735176,1.2540644529143379,1.2380461031287955
2017-09-21,370,17.95,920,17.28,51.292,3.88,17.94,2.568201724066995,1.2540644529143379,1.2375437381428744
2017-09-20,370,17.97,926,17.15,51.366,4.78,18.03,2.568201724066995,1.2545480771089739,1.2342641243787893
2017-09-19,371,17.95,858,17.2,51.112,4.36,16.79,2.569373909615046,1.2540644529143379,1.235528446907549
2017-09-18,370,17.92,864,17.06,50.839,5.04,16.99,2.568201724066995,1.2533380053261065,1.2319790268315043
2017-09-15,373,17.84,845,16.97,51.024,5.13,16.56,2.571708831808688,1.2513948500401042,1.2296818423176759
2017-09-14,375,17.86,861,17.01,50.975,5.0,16.89,2.574031267727719,1.2518814545525276,1.230704313612569
2017-09-13,374,17.85,867,17.06,51.043,4.63,16.99,2.5728716022004803,1.251638220448212,1.2319790268315043
2017-09-12,384,17.88,868,17.11,50.89,4.5,17.06,2.584331224367531,1.252367514459899,1.2332500095411003
2017-09-11,385,17.94,870,17.2,51.078,4.3,17.03,2.5854607295085006,1.2538224387080734,1.235528446907549
2017-09-08,390,17.88,857,17.21,51.274,3.89,16.71,2.591064607026499,1.252367514459899,1.2357808703275603
2017-09-07,392,17.83,860,17.22,51.24,3.54,16.78,2.593286067020457,1.2511513431753545,1.236033147117636
2017-09-06,393,17.95,867,17.22,51.317,4.24,16.89,2.5943925503754266,1.2540644529143379,1.236033147117636
2017-09-05,393,17.99,873,17.26,51.296,4.23,17.02,2.5943925503754266,1.2550311633455513,1.2370407913791908
2017-09-04,388,18.1,868,17.24,49.477,4.99,17.54,2.5888317255942073,1.2576785748691846,1.236537261488694
2017-09-01,388,18.15,866,17.24,49.433,5.28,17.52,2.5888317255942073,1.2588766293721312,1.236537261488694
2017-08-31,393,18.23,838,17.37,48.877,4.95,17.15,2.5943925503754266,1.2607866686549762,1.2397998184470986
2017-08-30,387,18.26,848,17.44,49.235,4.7,17.22,2.5877109650189114,1.2615007731982801,1.2415464805965484
2017-08-29,395,18.29,855,17.31,49.343,5.66,17.33,2.59659709562646,1.2622137054764169,1.2382970678753937
2017-08-28,396,18.31,859,17.22,49.381,6.33,17.4,2.597695185925512,1.2626883443016965,1.236033147117636
2017-08-25,395,18.28,848,17.22,49.022,6.16,17.3,2.59659709562646,1.2619761913978127,1.236033147117636
2017-08-24,403,18.26,860,17.18,47.908,6.29,17.95,2.6053050461411096,1.2615007731982801,1.2350231594952235
2017-08-23,408,18.3,873,17.22,47.783,6.27,18.27,2.61066016308988,1.2624510897304295,1.236033147117636
2017-08-22,409,18.32,871,17.23,47.941,6.33,18.17,2.611723308007342,1.2629254693318315,1.2362852774480284
2017-08-18,410,18.3,861,17.28,47.992,5.9,17.94,2.6127838567197355,1.2624510897304295,1.2375437381428744
2017-08-17,417,18.35,882,17.27,48.049,6.25,18.36,2.6201360549737576,1.263636068588108,1.2372923375674587
2017-08-16,406,18.3,900,17.11,47.848,6.95,18.81,2.6085260335771943,1.2624510897304295,1.2332500095411003
2017-08-15,409,18.15,839,17.06,47.74,6.39,17.57,2.611723308007342,1.2588766293721312,1.2319790268315043
